w_variance,w_mean,w_ede,p90,p95,pct_within_sla,courier_gini,max,method,routing_calls,scenario,seed
20.592291310897572,7.399412581583926,7.92269844330078,14.260514937093475,15.845378104511022,75.33270790915833,0.30428528815101874,17.437364809182156,ours_ede,6320,darkstore_london,33
14.096723364815261,7.607171505412016,7.995656761598205,12.75105278112104,14.34164180055868,81.31873824644424,0.24845021612013052,16.97087390594358,coverage_max,17040,darkstore_london,33
13.339058027011566,7.627586624760531,7.997968898702668,12.32677893648501,14.494728133267463,81.31873824644424,0.24313477365176306,16.508366935754644,weighted_centroid,40,darkstore_london,33
10.449485623775473,7.980105497996888,8.276157965096566,11.680028403373619,12.892604845293553,76.20921324703524,0.20950545881189364,17.853258973066907,min_sum,17040,darkstore_london,33
7.408685044909729,10.973652144614517,11.134496574167892,14.386203644805235,14.92024072911018,44.274654183694125,0.14604561314877906,17.29507781204041,ours,5280,darkstore_london,34
11.80388630476812,7.024712410763437,7.363788479478952,11.904087979988319,13.246484512324997,82.69005034750151,0.28061210222940414,13.429452853301756,ours_ede,5360,darkstore_london,34
11.80388630476812,7.024712410763437,7.363788479478952,11.904087979988319,13.246484512324997,82.69005034750151,0.28061210222940414,13.429452853301756,coverage_max,10760,darkstore_london,34
11.25026568999204,7.014718164761111,7.340750741393173,11.822469753730516,12.660258684959606,74.7465261583309,0.2786256512468366,13.162108841110912,weighted_centroid,40,darkstore_london,34
12.242227638271638,7.407469407546157,7.754125008597382,11.552048421153351,12.683217885594363,79.2455588417178,0.2791130719528945,15.464144481402984,min_sum,10760,darkstore_london,34
8.466498546685624,7.321653519221017,7.569249087184585,10.676227021610385,11.585616170202231,81.42565519527804,0.23897693717159108,12.624099903851551,ours,5800,darkstore_london,35
10.537004660519969,6.154595598643095,6.5043320723282,9.919226176540194,11.548526175183383,90.13826700058024,0.2941145922674928,15.125733964217726,ours_ede,5680,darkstore_london,35
8.637600383534116,6.73365701726678,7.004729874446805,9.69816244481314,11.049672011448845,92.16245174957204,0.256386432254363,13.649697896447496,coverage_max,12640,darkstore_london,35
9.808210471182777,6.137355379270113,6.462985103376527,10.14236063413988,11.117861379294439,89.73349440727075,0.28974292135242496,14.235716255543961,weighted_centroid,40,darkstore_london,35
10.537004660519969,6.154595598643095,6.5043320723282,9.919226176540194,11.548526175183383,90.13826700058024,0.2941145922674928,15.125733964217726,min_sum,12640,darkstore_london,35
11.13954902796189,9.356342342238294,9.628770479193857,13.453916160917283,16.350407952644797,56.4929738356475,0.19729813712470934,17.520070265409917,ours,6960,darkstore_london,36
25.02702497345665,8.718261245041028,9.27134630884904,15.258076201281508,17.73899699426649,61.03162692014712,0.30904715469111443,20.569071836232457,ours_ede,6840,darkstore_london,36
16.551136613830362,8.900874156375496,9.295164446179875,15.507480513522019,16.215639976044667,67.80552690465922,0.24609067260185946,19.163665899482055,coverage_max,19800,darkstore_london,36
14.031015637736829,8.99673511386717,9.337738987654435,14.975760678927115,16.132815631570107,66.41491786459409,0.22627418824494083,18.265884114507745,weighted_centroid,40,darkstore_london,36
16.551136613830362,8.900874156375496,9.295164446179875,15.507480513522019,16.215639976044667,67.80552690465922,0.24609067260185946,19.163665899482055,min_sum,19800,darkstore_london,36
6.090277190526253,11.929349347126909,12.050100532101858,14.536328467380828,15.69614671066737,24.519640974232125,0.12332242421239514,16.66784095512948,ours,5200,darkstore_london,37
8.363153092485453,4.995533368005051,5.332221758814404,8.831536446814654,10.12788532049258,92.67531406147012,0.3179003286847204,14.450686855746598,ours_ede,5400,darkstore_london,37
7.920925260949579,5.286393420913068,5.58663492481809,8.8753308229195,9.734288327239808,96.36471788692026,0.30603965723086457,12.821745883161459,coverage_max,10520,darkstore_london,37
8.172875936993997,4.937987460887907,5.273913634565006,9.387603259631653,9.564108181831468,97.50854751346834,0.3160282275508626,14.602932202034296,weighted_centroid,40,darkstore_london,37
8.363153092483488,4.995533368003776,5.3322217588131355,8.831536446820039,10.127885320486516,92.67531406147012,0.3179003286847357,14.450686855747442,min_sum,10520,darkstore_london,37
10.904958773952318,14.435061146459828,14.616430980329115,20.081840737366164,20.359492220143185,11.87517688822104,0.12985290352486345,21.793352598509294,ours,6280,darkstore_london,38
18.645928151337994,7.823485155294105,8.293650039065842,15.62439624463596,16.358213229825164,70.88985646632844,0.288973047750843,19.203841400712996,ours_ede,6240,darkstore_london,38
14.375207398027685,8.053939370309804,8.431675930435203,13.260003982568318,15.096939937064038,73.7414792325705,0.25173479005843413,18.00379955313687,coverage_max,16720,darkstore_london,38
15.403798685853902,7.862570318788995,8.266610038322721,14.599194560958106,16.28675413980005,75.1963485610834,0.26408551202882435,17.915043681100112,weighted_centroid,40,darkstore_london,38
16.57751202586865,8.403153436460332,8.817452731431278,13.081355744186824,13.309166348582265,56.861035582898346,0.2634471489206649,19.796127686941574,min_sum,16720,darkstore_london,38
11.463757699472557,13.26162650124866,13.462819996425347,17.441598287460838,18.287344563410077,13.441052047657006,0.13775000257257064,20.377660913129557,ours,5680,darkstore_london,39
17.90717352587666,8.637931439449677,9.055300708380724,14.05836498223478,14.713935318425317,61.00261526744166,0.27602971792087416,15.480907024809117,ours_ede,5800,darkstore_london,39
18.277356107838273,9.066448241663938,9.503075855696634,14.413958067860033,17.8452691478729,72.22508171253263,0.2591442488392697,18.95283498134918,coverage_max,13600,darkstore_london,39
15.425685187004731,8.65134177377253,9.025687403647648,14.04481804841316,14.712707930177734,63.58149406210668,0.25591401728754115,16.17042277618637,weighted_centroid,40,darkstore_london,39
15.45932353725984,8.792721008534851,9.174478810419133,12.77834255442621,16.290818577455145,70.2736671855141,0.24717391610557615,17.66828100261117,min_sum,13600,darkstore_london,39
7.637116173108164,14.55185137808225,14.678071926628528,18.29695951371469,18.874220329515172,5.944430712098674,0.11716515485137302,21.55033532289879,ours,5720,darkstore_london,40
29.88604178605495,8.322787863766536,8.990154460975292,17.9044248795292,19.189683279286168,64.69302997797357,0.34393239242688667,22.037194914643806,ours_ede,6080,darkstore_london,40
37.52837671811981,8.412383268145108,9.193825025637395,19.482640998359415,20.841554404696918,70.6519022428396,0.36947251143223236,23.4555966906378,coverage_max,14840,darkstore_london,40
20.884395282010075,8.569475622499896,9.061071137886449,15.74615477337158,17.183024602362043,65.43892612772311,0.2970433626999387,19.84018961673366,weighted_centroid,40,darkstore_london,40
18.594407424496303,8.745706635757516,9.182885292287065,14.904975230045697,16.355689946499556,67.8752727069444,0.280394425262422,18.982115008629034,min_sum,14840,darkstore_london,40
10.341878119626688,8.354129434941571,8.631596961945027,13.351700156932123,14.242417316862209,72.27095928206715,0.21624330907742095,15.242671144363074,ours,6160,darkstore_london,41
13.797216326012395,8.02790061330767,8.388011995579117,13.53952653534521,15.076856436849894,72.48424810754722,0.2602519907404821,15.862477040664608,ours_ede,5920,darkstore_london,41
12.493325374929105,8.306444195049414,8.631396458016084,14.040791058455037,14.60469736710811,74.14041460186802,0.23340987134197788,15.752777134028817,coverage_max,14640,darkstore_london,41
12.578497970189256,8.08474042128867,8.416690777077395,13.702550683370989,14.652592577231765,71.49528955048942,0.2480526456080312,15.36855110279349,weighted_centroid,40,darkstore_london,41
13.797216326012395,8.02790061330767,8.388011995579117,13.53952653534521,15.076856436849894,72.48424810754722,0.2602519907404821,15.862477040664608,min_sum,14640,darkstore_london,41
9.058261760075439,15.80851999544871,15.946852563543242,19.676221726762805,20.651474662747784,2.8960005617194713,0.11388161479385905,24.445401877321256,ours,6320,darkstore_london,42
20.263746059280273,7.511242532481185,8.029256595407428,16.00969544237124,16.75175461971299,70.24341189664354,0.30840299353615586,18.437553806528875,ours_ede,6480,darkstore_london,42
16.29834137448553,7.798035981907985,8.222813452982356,14.83591405065956,16.098712230106692,75.2928760208354,0.26909058563972676,17.557113440047427,coverage_max,16880,darkstore_london,42
18.44054231220431,7.598184234143517,8.076446449474997,15.616879201692628,16.2476763555328,73.51051466152569,0.2927802367430081,18.138517826303055,weighted_centroid,40,darkstore_london,42
14.037764308504935,8.222000134731921,8.586972408845215,13.34494571025626,14.763009790456547,68.71782135183929,0.23383112372890613,18.09717086299184,min_sum,16880,darkstore_london,42
12.005358215700268,13.734098585936799,13.939521894983065,17.582825694769323,18.598561789513184,19.451369336925772,0.14484082077441185,20.790074897665175,ours,5560,darkstore_london,43
29.75808783785347,9.501366972517182,10.131389333784993,17.066439378916165,20.597018699020996,63.37964125079753,0.29773485796597976,23.971928806684204,ours_ede,5760,darkstore_london,43
52.485983955519934,9.483285622791785,10.415240468529007,20.051615516337147,23.657397856380044,67.17093619913511,0.39475234856451924,27.01632768132283,coverage_max,13200,darkstore_london,43
20.953520031700467,9.726194336889083,10.188041704425563,15.005311604452817,18.482296026582148,57.936744319195135,0.2496788072621534,21.86509811953569,weighted_centroid,40,darkstore_london,43
19.42798551500176,9.850643968466473,10.272617709681487,14.589383726939987,17.539041386450155,55.51482459222944,0.24112449824009174,20.93425886459687,min_sum,13200,darkstore_london,43
9.285176040773745,16.41702043790796,16.554413454428364,20.862470384821332,22.953428539619445,3.341058206882875,0.1110820448800851,23.15438116597265,ours,6800,darkstore_london,44
22.727996376869996,11.528066632847215,11.960895678343254,19.043546974578636,19.79177245936841,37.29387510209165,0.22663080661254975,24.353869511699656,ours_ede,6760,darkstore_london,44
112.51235226303237,13.433077727263482,14.751692676173313,29.500804499887696,30.435689098202136,53.256405192306055,0.36879425599080795,34.773750327664814,coverage_max,20240,darkstore_london,44
20.051433028671802,11.586045762401163,11.972094729229209,18.39729461643584,19.370486834534553,39.82315726284493,0.21261269835946894,23.454140302572682,weighted_centroid,40,darkstore_london,44
55.385508269878095,12.831074636260018,13.636562874308655,20.126136526468713,21.241723548340552,37.92299984654496,0.3631690528027436,27.35953233953865,min_sum,20240,darkstore_london,44
4.820455122124217,5.52522160683316,5.7153525491157575,8.388519583880678,9.048182015996744,98.60990814314556,0.2503542198956432,11.38525126963195,ours,5120,darkstore_london,45
5.618057412412838,5.033515416828898,5.271439110183843,8.774404561820186,9.057240178914716,94.69179438066678,0.28859906792885903,11.04390638166686,ours_ede,5160,darkstore_london,45
5.844920399521818,5.292383271842898,5.524560573441346,8.661791134662616,9.928586771363937,98.65987751291857,0.27752137094729545,10.610161155891412,coverage_max,9120,darkstore_london,45
5.022661470165995,5.051571944858393,5.26653845357994,8.200922826379584,9.464888003249435,95.17396151460382,0.27754316485225194,10.501850728491917,weighted_centroid,40,darkstore_london,45
5.618057412412838,5.033515416828898,5.271439110183843,8.774404561820186,9.057240178914716,94.69179438066678,0.28859906792885903,11.04390638166686,min_sum,9120,darkstore_london,45
5.8082990563358,7.032801748176472,7.218836580982058,10.461229351456591,10.920113142103922,87.19966956995945,0.17809932424574737,12.46331610595643,ours,4880,darkstore_london,46
11.287120309840013,5.595320342709907,5.979061068611181,11.460650120819503,11.966209487101397,86.77197240754771,0.30582560725906904,13.517850814270343,ours_ede,5320,darkstore_london,46
7.692874079510726,6.634636404494674,6.885976579812574,9.55696957057186,9.84243234602304,95.61989155588367,0.20059229698250558,13.961788899499465,coverage_max,10640,darkstore_london,46
8.737628101220528,5.639966412850626,5.954003785479685,10.229046490758316,10.751096801439218,86.77197240754771,0.25961640141479037,12.302923474051353,weighted_centroid,40,darkstore_london,46
8.967405280155598,5.678717413779461,6.001825537479341,9.833451589165083,10.876617196369612,87.9677396190712,0.26505086141648126,12.978464188211706,min_sum,10640,darkstore_london,46
8.81169964510871,5.397472705705302,5.719505411257663,9.483629731789183,10.312607081253047,91.9542531776952,0.3133574122286542,11.429121766985322,ours,5720,darkstore_london,47
9.081192048647642,5.273193388037372,5.613666645239773,9.185167093439036,9.927822340434725,94.12696674647152,0.3123910038432314,13.130501976105146,ours_ede,5600,darkstore_london,47
9.081192048647642,5.273193388037372,5.613666645239773,9.185167093439036,9.927822340434725,94.12696674647152,0.3123910038432314,13.130501976105146,coverage_max,11960,darkstore_london,47
8.844854445792366,5.255750025344958,5.588745325535094,9.376840018783149,10.331160591266242,91.9542531776952,0.31472121576605083,12.627294830457922,weighted_centroid,40,darkstore_london,47
9.081192048647642,5.273193388037372,5.613666645239773,9.185167093439036,9.927822340434725,94.12696674647152,0.3123910038432314,13.130501976105146,min_sum,11960,darkstore_london,47
11.192465153719048,14.629592990317954,14.81064684437377,18.051381682650852,19.061934787780732,7.018114438003729,0.12324588107723633,21.62637306839248,ours,6160,darkstore_london,48
35.93388645308756,8.984197845116618,9.719072296036357,20.745552635330984,21.85220017564878,67.12688410598953,0.31737825985168144,23.35214078571241,ours_ede,6320,darkstore_london,48
72.31076620242311,10.333666137889345,11.449305475416644,26.76864162106146,27.974221054835894,70.81902594170376,0.36928998244253974,29.45932633726076,coverage_max,16400,darkstore_london,48
28.239195274069914,9.18235951933346,9.775152948399905,18.760744278477436,19.830471148662415,65.41840568249404,0.28197108334362064,21.334717365161097,weighted_centroid,40,darkstore_london,48
18.624720886841278,10.700391064661938,11.07730186727494,15.964168152298301,16.699818620253108,48.55989814813261,0.22412884489652063,21.182055698289265,min_sum,16400,darkstore_london,48
5.29676895358299,7.160841688450692,7.3290580804663925,9.22682476516529,11.176282168104521,91.44190164698931,0.18076671114937692,13.241198173963571,ours,5920,darkstore_london,49
