variance,mean,max,total,spread,jain,gini,theil,ede,maxmin,feasible,objective,method,runtime_s,routing_calls,evaluated,opt_gap,ede_gap,seed
285.2,31.0,54.0,155.0,45.0,0.7711442786069652,0.3019354838709678,0.15648787992552715,32.78432116016478,6.0,False,285.2,ours_ede,0.0167611780000243,1750,362.0,2.471275559883155,0.0,5
189.04000000000002,33.4,51.0,167.0,34.0,0.855097347846083,0.22754491017964074,0.0881257574874442,34.605046487601136,3.0,False,189.04000000000002,centroid,4.528000005166177e-06,5,,1.3008763388510227,0.05553646569472556,5
189.04000000000002,33.4,51.0,167.0,34.0,0.855097347846083,0.22754491017964074,0.0881257574874442,34.605046487601136,3.0,False,189.04000000000002,weighted_centroid,1.1692000015273152e-05,5,,1.3008763388510227,0.05553646569472556,5
255.84,33.4,58.0,167.0,48.0,0.8134461134606971,0.26586826347305403,0.12432088716381026,34.96016634262974,5.8,False,255.84,geometric_median,9.826499999121552e-05,5,,2.1139240506329116,0.06636846838569785,5
285.2,31.0,54.0,155.0,45.0,0.7711442786069652,0.3019354838709678,0.15648787992552715,32.78432116016478,6.0,False,285.2,min_sum,0.0396899139999789,8005,,2.471275559883155,0.0,5
153.35999999999999,36.8,48.0,184.0,30.0,0.8982754046166092,0.1760869565217391,0.06195649979416586,37.70903307511379,2.6666666666666665,False,153.35999999999999,min_max,0.03981814499999814,8005,,0.8666017526777019,0.15021546094823135,5
130.16,53.2,68.0,266.0,26.0,0.9560329685177679,0.11278195488721798,0.022612292181787542,53.7909101962092,1.619047619047619,False,130.16,min_range,0.04011916199999632,8005,,0.5842259006815969,0.6407510752904921,5
88.64000000000001,52.6,68.0,263.0,28.0,0.9689570638089234,0.09885931558935357,0.015817808690131014,53.012559907400245,1.7,False,88.64000000000001,random,0.0068852079999999205,500,,0.07887049659201581,0.6170095347837848,5
82.16,53.8,70.0,269.0,28.0,0.972398038029967,0.08624535315985127,0.01380029125910937,54.17819148767029,1.6666666666666667,False,82.16,exhaustive,0.04095382400001313,8005,,0.0,0.6525640785114241,5
285.2,31.0,54.0,155.0,45.0,0.7711442786069652,0.3019354838709678,0.15648787992552715,32.78432116016478,6.0,False,285.2,exhaustive_ede,0.04327448499998354,8005,,2.471275559883155,0.0,5
14.960000000000003,21.2,27.0,106.0,11.0,0.967786391042205,0.10188679245283017,0.01670643643842707,21.371082577917925,1.6875,True,14.960000000000003,ours,0.012458014000003459,1155,243.0,0.0,0.060495371197740816,6
71.03999999999999,19.4,30.0,97.0,24.0,0.8412159141707645,0.24329896907216497,0.10722576631633099,20.15198100655647,5.0,True,71.03999999999999,ours_ede,0.012269809999992276,1140,240.0,3.7486631016042766,0.0,6
29.440000000000005,20.6,25.0,103.0,15.0,0.9351256059938299,0.12427184466019425,0.040504132240989484,20.915971573588894,2.5,True,29.440000000000005,centroid,4.347999976062056e-06,5,,0.9679144385026738,0.03791143743058615,6
